date,price_mean,price_median,price_std,price_min,price_max,transaction_count,year,month,week,day,day_of_week,is_weekend,quarter,price_mean_lag_7d,price_mean_lag_14d,price_mean_lag_30d,price_mean_ma_7d,price_mean_std_7d,price_mean_ma_14d,price_mean_std_14d,price_mean_ma_30d,price_mean_std_30d,price_change_pct,price_change_abs,sentiment_mean,sentiment_std,negative_count,keyword,search_interest
2023-05-06,6.92125,7.24,2.3741370612739026,3.38,10.12,8,2023,5,18,6,5,1,2,6.88375,6.7175,6.60375,6.813928571428571,0.13091311640784634,6.7892857142857155,0.14324343377160695,6.749833333333333,0.1165833343603389,-0.5567528735632266,-0.038750000000000284,0.0,0.0,0,milk price,33.9
2023-05-06,6.92125,7.24,2.3741370612739026,3.38,10.12,8,2023,5,18,6,5,1,2,6.88375,6.7175,6.60375,6.813928571428571,0.13091311640784634,6.7892857142857155,0.14324343377160695,6.749833333333333,0.1165833343603389,-0.5567528735632266,-0.038750000000000284,0.0,0.0,0,eggs price,41.9
2023-05-07,6.83375,7.335,2.3756018034534807,2.96,9.99,8,2023,5,18,7,6,1,2,6.69875,6.86375,6.7125,6.833214285714286,0.12065976861365152,6.7871428571428565,0.14226484356398503,6.753874999999999,0.11734369188781286,-1.2642225031605503,-0.08749999999999947,0.0,0.0,0,food inflation,34.4
2023-05-07,6.83375,7.335,2.3756018034534807,2.96,9.99,8,2023,5,18,7,6,1,2,6.69875,6.86375,6.7125,6.833214285714286,0.12065976861365152,6.7871428571428565,0.14226484356398503,6.753874999999999,0.11734369188781286,-1.2642225031605503,-0.08749999999999947,0.0,0.0,0,milk price,40.5
2023-05-07,6.83375,7.335,2.3756018034534807,2.96,9.99,8,2023,5,18,7,6,1,2,6.69875,6.86375,6.7125,6.833214285714286,0.12065976861365152,6.7871428571428565,0.14226484356398503,6.753874999999999,0.11734369188781286,-1.2642225031605503,-0.08749999999999947,0.0,0.0,0,grocery prices,46.0
2023-05-07,6.83375,7.335,2.3756018034534807,2.96,9.99,8,2023,5,18,7,6,1,2,6.69875,6.86375,6.7125,6.833214285714286,0.12065976861365152,6.7871428571428565,0.14226484356398503,6.753874999999999,0.11734369188781286,-1.2642225031605503,-0.08749999999999947,0.0,0.0,0,eggs price,42.0
2023-05-08,6.717499999999999,6.775,2.3987124522483785,3.01,10.03,8,2023,5,19,8,0,0,2,6.71875,6.7162500000000005,6.720000000000001,6.833035714285714,0.12085816657788005,6.787232142857143,0.14221731286896744,6.753791666666666,0.11736946313431221,-1.701115785622842,-0.11625000000000085,-0.3089,0.0,1,grocery prices,34.8
2023-05-08,6.717499999999999,6.775,2.3987124522483785,3.01,10.03,8,2023,5,19,8,0,0,2,6.71875,6.7162500000000005,6.720000000000001,6.833035714285714,0.12085816657788005,6.787232142857143,0.14221731286896744,6.753791666666666,0.11736946313431221,-1.701115785622842,-0.11625000000000085,-0.3089,0.0,1,milk price,32.2
2023-05-08,6.717499999999999,6.775,2.3987124522483785,3.01,10.03,8,2023,5,19,8,0,0,2,6.71875,6.7162500000000005,6.720000000000001,6.833035714285714,0.12085816657788005,6.787232142857143,0.14221731286896744,6.753791666666666,0.11736946313431221,-1.701115785622842,-0.11625000000000085,-0.3089,0.0,1,food inflation,37.9
2023-05-08,6.717499999999999,6.775,2.3987124522483785,3.01,10.03,8,2023,5,19,8,0,0,2,6.71875,6.7162500000000005,6.720000000000001,6.833035714285714,0.12085816657788005,6.787232142857143,0.14221731286896744,6.753791666666666,0.11736946313431221,-1.701115785622842,-0.11625000000000085,-0.3089,0.0,1,eggs price,45.2
2023-05-09,6.9975000000000005,7.38,2.411719896078908,3.43,10.46,8,2023,5,19,9,1,0,2,6.65125,6.97625,6.57125,6.882499999999999,0.10369476441297128,6.78875,0.14448516027073846,6.768,0.1202738434315337,4.168217342761471,0.28000000000000114,0.0,0.0,0,food inflation,38.0
2023-05-09,6.9975000000000005,7.38,2.411719896078908,3.43,10.46,8,2023,5,19,9,1,0,2,6.65125,6.97625,6.57125,6.882499999999999,0.10369476441297128,6.78875,0.14448516027073846,6.768,0.1202738434315337,4.168217342761471,0.28000000000000114,0.0,0.0,0,eggs price,45.1
2023-05-09,6.9975000000000005,7.38,2.411719896078908,3.43,10.46,8,2023,5,19,9,1,0,2,6.65125,6.97625,6.57125,6.882499999999999,0.10369476441297128,6.78875,0.14448516027073846,6.768,0.1202738434315337,4.168217342761471,0.28000000000000114,0.0,0.0,0,grocery prices,29.7
2023-05-09,6.9975000000000005,7.38,2.411719896078908,3.43,10.46,8,2023,5,19,9,1,0,2,6.65125,6.97625,6.57125,6.882499999999999,0.10369476441297128,6.78875,0.14448516027073846,6.768,0.1202738434315337,4.168217342761471,0.28000000000000114,0.0,0.0,0,milk price,30.6
2023-05-10,6.77375,7.1,2.2401080171660093,3.23,9.71,8,2023,5,19,10,2,0,2,6.79,6.79,6.8375,6.880178571428571,0.10626085378733799,6.787589285714286,0.14453960753234332,6.765874999999999,0.11956465120998548,-3.19757056091462,-0.22375000000000078,0.0,0.0,0,food inflation,42.4
2023-05-10,6.77375,7.1,2.2401080171660093,3.23,9.71,8,2023,5,19,10,2,0,2,6.79,6.79,6.8375,6.880178571428571,0.10626085378733799,6.787589285714286,0.14453960753234332,6.765874999999999,0.11956465120998548,-3.19757056091462,-0.22375000000000078,0.0,0.0,0,grocery prices,46.8
2023-05-10,6.77375,7.1,2.2401080171660093,3.23,9.71,8,2023,5,19,10,2,0,2,6.79,6.79,6.8375,6.880178571428571,0.10626085378733799,6.787589285714286,0.14453960753234332,6.765874999999999,0.11956465120998548,-3.19757056091462,-0.22375000000000078,0.0,0.0,0,milk price,32.7
2023-05-10,6.77375,7.1,2.2401080171660093,3.23,9.71,8,2023,5,19,10,2,0,2,6.79,6.79,6.8375,6.880178571428571,0.10626085378733799,6.787589285714286,0.14453960753234332,6.765874999999999,0.11956465120998548,-3.19757056091462,-0.22375000000000078,0.0,0.0,0,eggs price,43.9
2023-05-11,6.83125,6.84,2.4970865166086202,3.38,10.66,8,2023,5,19,11,3,0,2,6.9575,6.54,6.78375,6.8621428571428575,0.10156000454807299,6.808392857142857,0.12592392064738248,6.767458333333334,0.1201227296841925,0.8488651042627859,0.05750000000000011,-0.3089,0.0,1,food inflation,37.4
2023-05-11,6.83125,6.84,2.4970865166086202,3.38,10.66,8,2023,5,19,11,3,0,2,6.9575,6.54,6.78375,6.8621428571428575,0.10156000454807299,6.808392857142857,0.12592392064738248,6.767458333333334,0.1201227296841925,0.8488651042627859,0.05750000000000011,-0.3089,0.0,1,grocery prices,43.2
2023-05-11,6.83125,6.84,2.4970865166086202,3.38,10.66,8,2023,5,19,11,3,0,2,6.9575,6.54,6.78375,6.8621428571428575,0.10156000454807299,6.808392857142857,0.12592392064738248,6.767458333333334,0.1201227296841925,0.8488651042627859,0.05750000000000011,-0.3089,0.0,1,eggs price,28.4
2023-05-11,6.83125,6.84,2.4970865166086202,3.38,10.66,8,2023,5,19,11,3,0,2,6.9575,6.54,6.78375,6.8621428571428575,0.10156000454807299,6.808392857142857,0.12592392064738248,6.767458333333334,0.1201227296841925,0.8488651042627859,0.05750000000000011,-0.3089,0.0,1,milk price,32.7
2023-05-12,6.8525,7.145,2.464245755369611,3.01,10.24,8,2023,5,19,12,4,0,2,6.96,6.5825000000000005,6.7325,6.846785714285715,0.09197162476492368,6.827678571428572,0.10807744857327749,6.771458333333333,0.12091385297787023,0.3110704483074045,0.021250000000000213,-0.3089,0.0,1,food inflation,32.0
2023-05-12,6.8525,7.145,2.464245755369611,3.01,10.24,8,2023,5,19,12,4,0,2,6.96,6.5825000000000005,6.7325,6.846785714285715,0.09197162476492368,6.827678571428572,0.10807744857327749,6.771458333333333,0.12091385297787023,0.3110704483074045,0.021250000000000213,-0.3089,0.0,1,eggs price,53.2
2023-05-12,6.8525,7.145,2.464245755369611,3.01,10.24,8,2023,5,19,12,4,0,2,6.96,6.5825000000000005,6.7325,6.846785714285715,0.09197162476492368,6.827678571428572,0.10807744857327749,6.771458333333333,0.12091385297787023,0.3110704483074045,0.021250000000000213,-0.3089,0.0,1,grocery prices,40.8
2023-05-12,6.8525,7.145,2.464245755369611,3.01,10.24,8,2023,5,19,12,4,0,2,6.96,6.5825000000000005,6.7325,6.846785714285715,0.09197162476492368,6.827678571428572,0.10807744857327749,6.771458333333333,0.12091385297787023,0.3110704483074045,0.021250000000000213,-0.3089,0.0,1,milk price,39.8
2023-05-13,6.9,6.915,2.434185108585036,2.96,10.37,8,2023,5,19,13,5,1,2,6.92125,6.88375,6.641249999999999,6.84375,0.08941942369154775,6.8288392857142854,0.1088107304850072,6.780083333333334,0.12053353613552277,0.6931776723823502,0.04750000000000032,0.0,0.0,0,grocery prices,33.5
2023-05-13,6.9,6.915,2.434185108585036,2.96,10.37,8,2023,5,19,13,5,1,2,6.92125,6.88375,6.641249999999999,6.84375,0.08941942369154775,6.8288392857142854,0.1088107304850072,6.780083333333334,0.12053353613552277,0.6931776723823502,0.04750000000000032,0.0,0.0,0,food inflation,33.9
2023-05-13,6.9,6.915,2.434185108585036,2.96,10.37,8,2023,5,19,13,5,1,2,6.92125,6.88375,6.641249999999999,6.84375,0.08941942369154775,6.8288392857142854,0.1088107304850072,6.780083333333334,0.12053353613552277,0.6931776723823502,0.04750000000000032,0.0,0.0,0,eggs price,35.9
2023-05-13,6.9,6.915,2.434185108585036,2.96,10.37,8,2023,5,19,13,5,1,2,6.92125,6.88375,6.641249999999999,6.84375,0.08941942369154775,6.8288392857142854,0.1088107304850072,6.780083333333334,0.12053353613552277,0.6931776723823502,0.04750000000000032,0.0,0.0,0,milk price,31.5
2023-05-14,7.0325,7.42,2.338923745168766,3.43,10.2,8,2023,5,19,14,6,1,2,6.83375,6.69875,6.8425,6.872142857142856,0.11391406274236404,6.852678571428571,0.11452751720788223,6.786416666666667,0.1286450163429782,1.9202898550724656,0.1324999999999994,0.0,0.0,0,milk price,27.8
2023-05-14,7.0325,7.42,2.338923745168766,3.43,10.2,8,2023,5,19,14,6,1,2,6.83375,6.69875,6.8425,6.872142857142856,0.11391406274236404,6.852678571428571,0.11452751720788223,6.786416666666667,0.1286450163429782,1.9202898550724656,0.1324999999999994,0.0,0.0,0,grocery prices,43.6
2023-05-14,7.0325,7.42,2.338923745168766,3.43,10.2,8,2023,5,19,14,6,1,2,6.83375,6.69875,6.8425,6.872142857142856,0.11391406274236404,6.852678571428571,0.11452751720788223,6.786416666666667,0.1286450163429782,1.9202898550724656,0.1324999999999994,0.0,0.0,0,eggs price,45.6
2023-05-14,7.0325,7.42,2.338923745168766,3.43,10.2,8,2023,5,19,14,6,1,2,6.83375,6.69875,6.8425,6.872142857142856,0.11391406274236404,6.852678571428571,0.11452751720788223,6.786416666666667,0.1286450163429782,1.9202898550724656,0.1324999999999994,0.0,0.0,0,food inflation,32.0
2023-05-15,6.80125,7.1899999999999995,2.251516552396248,3.09,9.51,8,2023,5,20,15,0,0,2,6.717499999999999,6.71875,6.81,6.884107142857144,0.09829196062651568,6.8585714285714285,0.10910018457695131,6.786124999999999,0.1285996150514432,-3.288304301457523,-0.23125000000000018,0.0,0.0,0,eggs price,39.4
2023-05-15,6.80125,7.1899999999999995,2.251516552396248,3.09,9.51,8,2023,5,20,15,0,0,2,6.717499999999999,6.71875,6.81,6.884107142857144,0.09829196062651568,6.8585714285714285,0.10910018457695131,6.786124999999999,0.1285996150514432,-3.288304301457523,-0.23125000000000018,0.0,0.0,0,food inflation,33.3
2023-05-15,6.80125,7.1899999999999995,2.251516552396248,3.09,9.51,8,2023,5,20,15,0,0,2,6.717499999999999,6.71875,6.81,6.884107142857144,0.09829196062651568,6.8585714285714285,0.10910018457695131,6.786124999999999,0.1285996150514432,-3.288304301457523,-0.23125000000000018,0.0,0.0,0,milk price,37.7
2023-05-15,6.80125,7.1899999999999995,2.251516552396248,3.09,9.51,8,2023,5,20,15,0,0,2,6.717499999999999,6.71875,6.81,6.884107142857144,0.09829196062651568,6.8585714285714285,0.10910018457695131,6.786124999999999,0.1285996150514432,-3.288304301457523,-0.23125000000000018,0.0,0.0,0,grocery prices,44.0
2023-05-16,6.797499999999999,7.065,2.192492058952878,3.03,10.01,8,2023,5,20,16,1,0,2,6.9975000000000005,6.65125,6.6325,6.855535714285715,0.08840854839078942,6.8690178571428575,0.09362642955084392,6.791625,0.12528852477244382,-0.05513692335967768,-0.003750000000000142,0.0,0.0,0,eggs price,45.9
2023-05-16,6.797499999999999,7.065,2.192492058952878,3.03,10.01,8,2023,5,20,16,1,0,2,6.9975000000000005,6.65125,6.6325,6.855535714285715,0.08840854839078942,6.8690178571428575,0.09362642955084392,6.791625,0.12528852477244382,-0.05513692335967768,-0.003750000000000142,0.0,0.0,0,milk price,27.5
2023-05-16,6.797499999999999,7.065,2.192492058952878,3.03,10.01,8,2023,5,20,16,1,0,2,6.9975000000000005,6.65125,6.6325,6.855535714285715,0.08840854839078942,6.8690178571428575,0.09362642955084392,6.791625,0.12528852477244382,-0.05513692335967768,-0.003750000000000142,0.0,0.0,0,food inflation,42.6
2023-05-16,6.797499999999999,7.065,2.192492058952878,3.03,10.01,8,2023,5,20,16,1,0,2,6.9975000000000005,6.65125,6.6325,6.855535714285715,0.08840854839078942,6.8690178571428575,0.09362642955084392,6.791625,0.12528852477244382,-0.05513692335967768,-0.003750000000000142,0.0,0.0,0,grocery prices,43.3
2023-05-17,6.89625,6.9,2.289235290284884,3.28,10.3,8,2023,5,20,17,2,0,2,6.77375,6.79,6.67875,6.873035714285714,0.0813648455737066,6.876607142857142,0.09099797727494525,6.798875,0.1248237334790756,1.4527399779330707,0.09875000000000078,0.0,0.0,0,food inflation,30.7
2023-05-17,6.89625,6.9,2.289235290284884,3.28,10.3,8,2023,5,20,17,2,0,2,6.77375,6.79,6.67875,6.873035714285714,0.0813648455737066,6.876607142857142,0.09099797727494525,6.798875,0.1248237334790756,1.4527399779330707,0.09875000000000078,0.0,0.0,0,eggs price,38.7
2023-05-17,6.89625,6.9,2.289235290284884,3.28,10.3,8,2023,5,20,17,2,0,2,6.77375,6.79,6.67875,6.873035714285714,0.0813648455737066,6.876607142857142,0.09099797727494525,6.798875,0.1248237334790756,1.4527399779330707,0.09875000000000078,0.0,0.0,0,milk price,35.7
2023-05-17,6.89625,6.9,2.289235290284884,3.28,10.3,8,2023,5,20,17,2,0,2,6.77375,6.79,6.67875,6.873035714285714,0.0813648455737066,6.876607142857142,0.09099797727494525,6.798875,0.1248237334790756,1.4527399779330707,0.09875000000000078,0.0,0.0,0,grocery prices,40.5
2023-05-18,7.047499999999999,7.04,2.405331874933567,3.48,10.79,8,2023,5,20,18,3,0,2,6.83125,6.9575,6.703749999999999,6.903928571428571,0.10143354908977219,6.883035714285714,0.0998962373753777,6.810333333333333,0.1313950074717678,2.193220953416697,0.15124999999999922,0.0,0.0,0,food inflation,41.1
2023-05-18,7.047499999999999,7.04,2.405331874933567,3.48,10.79,8,2023,5,20,18,3,0,2,6.83125,6.9575,6.703749999999999,6.903928571428571,0.10143354908977219,6.883035714285714,0.0998962373753777,6.810333333333333,0.1313950074717678,2.193220953416697,0.15124999999999922,0.0,0.0,0,grocery prices,43.2
2023-05-18,7.047499999999999,7.04,2.405331874933567,3.48,10.79,8,2023,5,20,18,3,0,2,6.83125,6.9575,6.703749999999999,6.903928571428571,0.10143354908977219,6.883035714285714,0.0998962373753777,6.810333333333333,0.1313950074717678,2.193220953416697,0.15124999999999922,0.0,0.0,0,milk price,33.9
2023-05-18,7.047499999999999,7.04,2.405331874933567,3.48,10.79,8,2023,5,20,18,3,0,2,6.83125,6.9575,6.703749999999999,6.903928571428571,0.10143354908977219,6.883035714285714,0.0998962373753777,6.810333333333333,0.1313950074717678,2.193220953416697,0.15124999999999922,0.0,0.0,0,eggs price,36.6
2023-05-19,6.93875,7.279999999999999,2.3604263386091926,3.05,10.18,8,2023,5,20,19,4,0,2,6.8525,6.96,6.64,6.916249999999999,0.09936255163119279,6.881517857142856,0.09879219956582866,6.820291666666666,0.1293454523701966,-1.5431003902092844,-0.10874999999999968,0.0,0.0,0,eggs price,36.7
2023-05-19,6.93875,7.279999999999999,2.3604263386091926,3.05,10.18,8,2023,5,20,19,4,0,2,6.8525,6.96,6.64,6.916249999999999,0.09936255163119279,6.881517857142856,0.09879219956582866,6.820291666666666,0.1293454523701966,-1.5431003902092844,-0.10874999999999968,0.0,0.0,0,grocery prices,40.3
2023-05-19,6.93875,7.279999999999999,2.3604263386091926,3.05,10.18,8,2023,5,20,19,4,0,2,6.8525,6.96,6.64,6.916249999999999,0.09936255163119279,6.881517857142856,0.09879219956582866,6.820291666666666,0.1293454523701966,-1.5431003902092844,-0.10874999999999968,0.0,0.0,0,food inflation,32.9
2023-05-19,6.93875,7.279999999999999,2.3604263386091926,3.05,10.18,8,2023,5,20,19,4,0,2,6.8525,6.96,6.64,6.916249999999999,0.09936255163119279,6.881517857142856,0.09879219956582866,6.820291666666666,0.1293454523701966,-1.5431003902092844,-0.10874999999999968,0.0,0.0,0,milk price,33.5
2023-05-20,6.6575,6.91,2.3444813620805047,2.92,9.88,8,2023,5,20,20,5,1,2,6.9,6.92125,6.735,6.881607142857143,0.13995481838961862,6.86267857142857,0.11452751720788223,6.817708333333333,0.13185720926463476,-4.053323725454872,-0.28125,-0.3089,0.0,1,food inflation,43.2
2023-05-20,6.6575,6.91,2.3444813620805047,2.92,9.88,8,2023,5,20,20,5,1,2,6.9,6.92125,6.735,6.881607142857143,0.13995481838961862,6.86267857142857,0.11452751720788223,6.817708333333333,0.13185720926463476,-4.053323725454872,-0.28125,-0.3089,0.0,1,grocery prices,42.8
2023-05-20,6.6575,6.91,2.3444813620805047,2.92,9.88,8,2023,5,20,20,5,1,2,6.9,6.92125,6.735,6.881607142857143,0.13995481838961862,6.86267857142857,0.11452751720788223,6.817708333333333,0.13185720926463476,-4.053323725454872,-0.28125,-0.3089,0.0,1,eggs price,39.1
2023-05-20,6.6575,6.91,2.3444813620805047,2.92,9.88,8,2023,5,20,20,5,1,2,6.9,6.92125,6.735,6.881607142857143,0.13995481838961862,6.86267857142857,0.11452751720788223,6.817708333333333,0.13185720926463476,-4.053323725454872,-0.28125,-0.3089,0.0,1,milk price,37.6
2023-05-21,6.9025,7.045,2.320466394006663,3.64,9.96,8,2023,5,20,21,6,1,2,7.0325,6.83375,6.68625,6.863035714285714,0.1243500962145444,6.867589285714286,0.1146655507561855,6.824916666666667,0.13032491447660188,3.68006008261359,0.2450000000000001,0.0,0.0,0,food inflation,34.4
2023-05-21,6.9025,7.045,2.320466394006663,3.64,9.96,8,2023,5,20,21,6,1,2,7.0325,6.83375,6.68625,6.863035714285714,0.1243500962145444,6.867589285714286,0.1146655507561855,6.824916666666667,0.13032491447660188,3.68006008261359,0.2450000000000001,0.0,0.0,0,eggs price,44.0
2023-05-21,6.9025,7.045,2.320466394006663,3.64,9.96,8,2023,5,20,21,6,1,2,7.0325,6.83375,6.68625,6.863035714285714,0.1243500962145444,6.867589285714286,0.1146655507561855,6.824916666666667,0.13032491447660188,3.68006008261359,0.2450000000000001,0.0,0.0,0,grocery prices,39.6
2023-05-21,6.9025,7.045,2.320466394006663,3.64,9.96,8,2023,5,20,21,6,1,2,7.0325,6.83375,6.68625,6.863035714285714,0.1243500962145444,6.867589285714286,0.1146655507561855,6.824916666666667,0.13032491447660188,3.68006008261359,0.2450000000000001,0.0,0.0,0,milk price,35.1
2023-05-22,6.6537500000000005,6.845000000000001,2.239285201640406,3.22,9.84,8,2023,5,21,22,0,0,2,6.80125,6.717499999999999,6.7175,6.841964285714285,0.1469992508889069,6.863035714285714,0.12210859200628671,6.822791666666666,0.13263602457239154,-3.6037667511770954,-0.24874999999999936,0.0,0.0,0,eggs price,52.6
2023-05-22,6.6537500000000005,6.845000000000001,2.239285201640406,3.22,9.84,8,2023,5,21,22,0,0,2,6.80125,6.717499999999999,6.7175,6.841964285714285,0.1469992508889069,6.863035714285714,0.12210859200628671,6.822791666666666,0.13263602457239154,-3.6037667511770954,-0.24874999999999936,0.0,0.0,0,food inflation,34.5
2023-05-22,6.6537500000000005,6.845000000000001,2.239285201640406,3.22,9.84,8,2023,5,21,22,0,0,2,6.80125,6.717499999999999,6.7175,6.841964285714285,0.1469992508889069,6.863035714285714,0.12210859200628671,6.822791666666666,0.13263602457239154,-3.6037667511770954,-0.24874999999999936,0.0,0.0,0,grocery prices,39.0
2023-05-22,6.6537500000000005,6.845000000000001,2.239285201640406,3.22,9.84,8,2023,5,21,22,0,0,2,6.80125,6.717499999999999,6.7175,6.841964285714285,0.1469992508889069,6.863035714285714,0.12210859200628671,6.822791666666666,0.13263602457239154,-3.6037667511770954,-0.24874999999999936,0.0,0.0,0,milk price,38.8
2023-05-23,6.78,7.04,2.279686695265696,3.19,9.73,8,2023,5,21,23,1,0,2,6.797499999999999,6.9975000000000005,6.86375,6.8394642857142856,0.1480267028677589,6.847499999999999,0.11743144481257461,6.819999999999999,0.13262559109686684,1.8974262633853156,0.12624999999999975,0.0,0.0,0,eggs price,52.1
2023-05-23,6.78,7.04,2.279686695265696,3.19,9.73,8,2023,5,21,23,1,0,2,6.797499999999999,6.9975000000000005,6.86375,6.8394642857142856,0.1480267028677589,6.847499999999999,0.11743144481257461,6.819999999999999,0.13262559109686684,1.8974262633853156,0.12624999999999975,0.0,0.0,0,milk price,36.0
2023-05-23,6.78,7.04,2.279686695265696,3.19,9.73,8,2023,5,21,23,1,0,2,6.797499999999999,6.9975000000000005,6.86375,6.8394642857142856,0.1480267028677589,6.847499999999999,0.11743144481257461,6.819999999999999,0.13262559109686684,1.8974262633853156,0.12624999999999975,0.0,0.0,0,food inflation,41.4
2023-05-23,6.78,7.04,2.279686695265696,3.19,9.73,8,2023,5,21,23,1,0,2,6.797499999999999,6.9975000000000005,6.86375,6.8394642857142856,0.1480267028677589,6.847499999999999,0.11743144481257461,6.819999999999999,0.13262559109686684,1.8974262633853156,0.12624999999999975,0.0,0.0,0,grocery prices,34.5
