date,price_mean,price_median,price_std,price_min,price_max,transaction_count,year,month,week,day,day_of_week,is_weekend,quarter,price_mean_lag_7d,price_mean_lag_14d,price_mean_lag_30d,price_mean_ma_7d,price_mean_std_7d,price_mean_ma_14d,price_mean_std_14d,price_mean_ma_30d,price_mean_std_30d,price_change_pct,price_change_abs,sentiment_mean,sentiment_std,negative_count,keyword,search_interest,price_diff,diff_lag_1,diff_lag_2,diff_lag_3,diff_lag_7,last_price,roll_std_7,dow
2023-03-01,6.336250000000001,6.445,2.4313308378040914,2.41,10.08,8,2023,3,9,1,2,0,1,6.30125,6.4925,6.0325,6.416607142857143,0.0911720965563208,6.404107142857143,0.0894715099844687,6.365708333333333,0.1042422800278363,-0.1772351319416998,-0.0112499999999995,0.4404,0.0,0,milk price,33.5,0.0,0.0,-0.011249999999999538,0.0,0.0,6.336250000000001,0.03169680583276486,2
2023-03-01,6.336250000000001,6.445,2.4313308378040914,2.41,10.08,8,2023,3,9,1,2,0,1,6.30125,6.4925,6.0325,6.416607142857143,0.0911720965563208,6.404107142857143,0.0894715099844687,6.365708333333333,0.1042422800278363,-0.1772351319416998,-0.0112499999999995,0.4404,0.0,0,grocery prices,32.6,0.0,0.0,0.0,-0.011249999999999538,-0.08499999999999996,6.336250000000001,0.03169680583276486,2
2023-03-02,6.60125,6.385,2.10025466142969,3.04,9.46,8,2023,3,9,2,3,0,1,6.60875,6.4425,6.325,6.415535714285714,0.0885439425477752,6.415446428571428,0.1036481278622072,6.374916666666667,0.1124041417918108,4.182284474255282,0.2649999999999997,0.4404,0.0,0,grocery prices,30.6,0.2649999999999997,0.0,0.0,0.0,0.0,6.336250000000001,0.004252100321353269,3
2023-03-02,6.60125,6.385,2.10025466142969,3.04,9.46,8,2023,3,9,2,3,0,1,6.60875,6.4425,6.325,6.415535714285714,0.0885439425477752,6.415446428571428,0.1036481278622072,6.374916666666667,0.1124041417918108,4.182284474255282,0.2649999999999997,0.4404,0.0,0,eggs price,37.7,0.0,0.2649999999999997,0.0,0.0,0.0,6.60125,0.10095636433628127,3
2023-03-02,6.60125,6.385,2.10025466142969,3.04,9.46,8,2023,3,9,2,3,0,1,6.60875,6.4425,6.325,6.415535714285714,0.0885439425477752,6.415446428571428,0.1036481278622072,6.374916666666667,0.1124041417918108,4.182284474255282,0.2649999999999997,0.4404,0.0,0,food inflation,24.9,0.0,0.0,0.2649999999999997,0.0,0.0,6.60125,0.10095636433628127,3
2023-03-02,6.60125,6.385,2.10025466142969,3.04,9.46,8,2023,3,9,2,3,0,1,6.60875,6.4425,6.325,6.415535714285714,0.0885439425477752,6.415446428571428,0.1036481278622072,6.374916666666667,0.1124041417918108,4.182284474255282,0.2649999999999997,0.4404,0.0,0,milk price,21.4,0.0,0.0,0.0,0.2649999999999997,-0.011249999999999538,6.60125,0.10095636433628127,3
2023-03-03,6.515000000000001,6.595000000000001,2.222758903447952,2.89,9.47,8,2023,3,9,3,4,0,1,6.40625,6.55,6.20375,6.431071428571428,0.0958797765309133,6.412946428571429,0.100528181016923,6.385291666666666,0.1104071048776786,-1.3065707252414294,-0.0862499999999997,0.5719,0.0,0,grocery prices,37.0,-0.08624999999999972,0.0,0.0,0.0,0.0,6.60125,0.10016058534744508,4
2023-03-03,6.515000000000001,6.595000000000001,2.222758903447952,2.89,9.47,8,2023,3,9,3,4,0,1,6.40625,6.55,6.20375,6.431071428571428,0.0958797765309133,6.412946428571429,0.100528181016923,6.385291666666666,0.1104071048776786,-1.3065707252414294,-0.0862499999999997,0.5719,0.0,0,food inflation,31.6,0.0,-0.08624999999999972,0.0,0.0,0.0,6.515000000000001,0.11037780088664291,4
2023-03-03,6.515000000000001,6.595000000000001,2.222758903447952,2.89,9.47,8,2023,3,9,3,4,0,1,6.40625,6.55,6.20375,6.431071428571428,0.0958797765309133,6.412946428571429,0.100528181016923,6.385291666666666,0.1104071048776786,-1.3065707252414294,-0.0862499999999997,0.5719,0.0,0,eggs price,28.2,0.0,0.0,-0.08624999999999972,0.0,0.0,6.515000000000001,0.11037780088664291,4
2023-03-03,6.515000000000001,6.595000000000001,2.222758903447952,2.89,9.47,8,2023,3,9,3,4,0,1,6.40625,6.55,6.20375,6.431071428571428,0.0958797765309133,6.412946428571429,0.100528181016923,6.385291666666666,0.1104071048776786,-1.3065707252414294,-0.0862499999999997,0.5719,0.0,0,milk price,28.3,0.0,0.0,0.0,-0.08624999999999972,0.2649999999999997,6.515000000000001,0.11037780088664291,4
2023-03-04,6.4,6.585,2.2756286415594515,2.7,9.42,8,2023,3,9,4,5,1,1,6.3825,6.34625,6.41625,6.433571428571429,0.0946221338497738,6.416785714285715,0.098796501083659,6.38475,0.1102897828762756,-1.765157329240219,-0.1150000000000002,0.5719,0.0,0,milk price,17.6,-0.11500000000000021,0.0,0.0,0.0,0.0,6.515000000000001,0.03259943579704567,5
2023-03-04,6.4,6.585,2.2756286415594515,2.7,9.42,8,2023,3,9,4,5,1,1,6.3825,6.34625,6.41625,6.433571428571429,0.0946221338497738,6.416785714285715,0.098796501083659,6.38475,0.1102897828762756,-1.765157329240219,-0.1150000000000002,0.5719,0.0,0,grocery prices,39.7,0.0,-0.11500000000000021,0.0,0.0,0.0,6.4,0.04979646071760518,5
2023-03-04,6.4,6.585,2.2756286415594515,2.7,9.42,8,2023,3,9,4,5,1,1,6.3825,6.34625,6.41625,6.433571428571429,0.0946221338497738,6.416785714285715,0.098796501083659,6.38475,0.1102897828762756,-1.765157329240219,-0.1150000000000002,0.5719,0.0,0,eggs price,30.2,0.0,0.0,-0.11500000000000021,0.0,0.0,6.4,0.04979646071760518,5
2023-03-04,6.4,6.585,2.2756286415594515,2.7,9.42,8,2023,3,9,4,5,1,1,6.3825,6.34625,6.41625,6.433571428571429,0.0946221338497738,6.416785714285715,0.098796501083659,6.38475,0.1102897828762756,-1.765157329240219,-0.1150000000000002,0.5719,0.0,0,food inflation,27.7,0.0,0.0,0.0,-0.11500000000000021,-0.08624999999999972,6.4,0.04979646071760518,5
2023-03-05,6.4375,6.6850000000000005,2.378737660428921,2.93,9.82,8,2023,3,9,5,6,1,1,6.4025,6.3175,6.35,6.4385714285714295,0.0936261086144483,6.425357142857143,0.0946380104502299,6.387666666666666,0.1104959106228247,0.5859375,0.0374999999999996,0.5106,0.0,0,milk price,26.3,0.037499999999999645,0.0,0.0,0.0,0.0,6.4,0.04346591439606116,6
2023-03-05,6.4375,6.6850000000000005,2.378737660428921,2.93,9.82,8,2023,3,9,5,6,1,1,6.4025,6.3175,6.35,6.4385714285714295,0.0936261086144483,6.425357142857143,0.0946380104502299,6.387666666666666,0.1104959106228247,0.5859375,0.0374999999999996,0.5106,0.0,0,food inflation,37.3,0.0,0.037499999999999645,0.0,0.0,0.0,6.4375,0.04791174923007624,6
2023-03-05,6.4375,6.6850000000000005,2.378737660428921,2.93,9.82,8,2023,3,9,5,6,1,1,6.4025,6.3175,6.35,6.4385714285714295,0.0936261086144483,6.425357142857143,0.0946380104502299,6.387666666666666,0.1104959106228247,0.5859375,0.0374999999999996,0.5106,0.0,0,eggs price,28.5,0.0,0.0,0.037499999999999645,0.0,0.0,6.4375,0.04791174923007624,6
2023-03-05,6.4375,6.6850000000000005,2.378737660428921,2.93,9.82,8,2023,3,9,5,6,1,1,6.4025,6.3175,6.35,6.4385714285714295,0.0936261086144483,6.425357142857143,0.0946380104502299,6.387666666666666,0.1104959106228247,0.5859375,0.0374999999999996,0.5106,0.0,0,grocery prices,39.6,0.0,0.0,0.0,0.037499999999999645,-0.11500000000000021,6.4375,0.04791174923007624,6
2023-03-06,6.47375,6.73,2.3970215893896323,3.05,9.9,8,2023,3,10,6,0,0,1,6.4325,6.4575,6.445,6.444464285714285,0.0944745808594573,6.426517857142857,0.095160768029571,6.388625000000001,0.1111331476591036,0.5631067961165082,0.0362499999999998,0.6588,0.0,0,food inflation,30.5,0.03624999999999989,0.0,0.0,0.0,0.0,6.4375,0.014173667737845739,0
2023-03-06,6.47375,6.73,2.3970215893896323,3.05,9.9,8,2023,3,10,6,0,0,1,6.4325,6.4575,6.445,6.444464285714285,0.0944745808594573,6.426517857142857,0.095160768029571,6.388625000000001,0.1111331476591036,0.5631067961165082,0.0362499999999998,0.6588,0.0,0,milk price,26.3,0.0,0.03624999999999989,0.0,0.0,0.0,6.47375,0.017996775504834757,0
2023-03-06,6.47375,6.73,2.3970215893896323,3.05,9.9,8,2023,3,10,6,0,0,1,6.4325,6.4575,6.445,6.444464285714285,0.0944745808594573,6.426517857142857,0.095160768029571,6.388625000000001,0.1111331476591036,0.5631067961165082,0.0362499999999998,0.6588,0.0,0,eggs price,29.3,0.0,0.0,0.03624999999999989,0.0,0.0,6.47375,0.017996775504834757,0
2023-03-06,6.47375,6.73,2.3970215893896323,3.05,9.9,8,2023,3,10,6,0,0,1,6.4325,6.4575,6.445,6.444464285714285,0.0944745808594573,6.426517857142857,0.095160768029571,6.388625000000001,0.1111331476591036,0.5631067961165082,0.0362499999999998,0.6588,0.0,0,grocery prices,31.4,0.0,0.0,0.0,0.03624999999999989,0.037499999999999645,6.47375,0.017996775504834757,0
2023-03-07,6.5325,6.654999999999999,2.2727814928597323,2.75,10.28,8,2023,3,10,7,1,0,1,6.3475,6.32625,6.30625,6.470892857142857,0.088517048398268,6.441249999999999,0.0944060379424946,6.396166666666668,0.1130112584667089,0.9075111025294458,0.0587499999999998,0.5719,0.0,0,grocery prices,28.8,0.05874999999999986,0.0,0.0,0.0,0.0,6.47375,0.013701212146584292,1
2023-03-07,6.5325,6.654999999999999,2.2727814928597323,2.75,10.28,8,2023,3,10,7,1,0,1,6.3475,6.32625,6.30625,6.470892857142857,0.088517048398268,6.441249999999999,0.0944060379424946,6.396166666666668,0.1130112584667089,0.9075111025294458,0.0587499999999998,0.5719,0.0,0,eggs price,30.5,0.0,0.05874999999999986,0.0,0.0,0.0,6.5325,0.024070518917388838,1
2023-03-07,6.5325,6.654999999999999,2.2727814928597323,2.75,10.28,8,2023,3,10,7,1,0,1,6.3475,6.32625,6.30625,6.470892857142857,0.088517048398268,6.441249999999999,0.0944060379424946,6.396166666666668,0.1130112584667089,0.9075111025294458,0.0587499999999998,0.5719,0.0,0,food inflation,22.3,0.0,0.0,0.05874999999999986,0.0,0.0,6.5325,0.024070518917388838,1
2023-03-07,6.5325,6.654999999999999,2.2727814928597323,2.75,10.28,8,2023,3,10,7,1,0,1,6.3475,6.32625,6.30625,6.470892857142857,0.088517048398268,6.441249999999999,0.0944060379424946,6.396166666666668,0.1130112584667089,0.9075111025294458,0.0587499999999998,0.5719,0.0,0,milk price,25.9,0.0,0.0,0.0,0.05874999999999986,0.03624999999999989,6.5325,0.024070518917388838,1
2023-03-08,6.51125,6.890000000000001,2.1022194903754188,2.64,8.87,8,2023,3,10,8,2,0,1,6.336250000000001,6.30125,6.20625,6.495892857142858,0.0660007665900516,6.45625,0.0868298513008213,6.406333333333333,0.1089843063151199,-0.3252965939532948,-0.0212499999999993,0.5106,0.0,0,eggs price,38.3,-0.021249999999999325,0.0,0.0,0.0,0.0,6.5325,0.022205412789291952,2
2023-03-08,6.51125,6.890000000000001,2.1022194903754188,2.64,8.87,8,2023,3,10,8,2,0,1,6.336250000000001,6.30125,6.20625,6.495892857142858,0.0660007665900516,6.45625,0.0868298513008213,6.406333333333333,0.1089843063151199,-0.3252965939532948,-0.0212499999999993,0.5106,0.0,0,grocery prices,34.8,0.0,-0.021249999999999325,0.0,0.0,0.0,6.51125,0.024840263494499765,2
2023-03-08,6.51125,6.890000000000001,2.1022194903754188,2.64,8.87,8,2023,3,10,8,2,0,1,6.336250000000001,6.30125,6.20625,6.495892857142858,0.0660007665900516,6.45625,0.0868298513008213,6.406333333333333,0.1089843063151199,-0.3252965939532948,-0.0212499999999993,0.5106,0.0,0,milk price,33.6,0.0,0.0,-0.021249999999999325,0.0,0.0,6.51125,0.024840263494499765,2
2023-03-08,6.51125,6.890000000000001,2.1022194903754188,2.64,8.87,8,2023,3,10,8,2,0,1,6.336250000000001,6.30125,6.20625,6.495892857142858,0.0660007665900516,6.45625,0.0868298513008213,6.406333333333333,0.1089843063151199,-0.3252965939532948,-0.0212499999999993,0.5106,0.0,0,food inflation,30.6,0.0,0.0,0.0,-0.021249999999999325,0.05874999999999986,6.51125,0.024840263494499765,2
2023-03-09,6.557499999999999,6.54,2.406406627555463,3.22,10.4,8,2023,3,10,9,3,0,1,6.60125,6.60875,6.3725,6.489642857142857,0.0556154686857998,6.452589285714287,0.0807751870187359,6.4125,0.1121906666780019,0.7103090804376766,0.0462499999999987,0.5719,0.0,0,eggs price,26.2,0.04624999999999879,0.0,0.0,0.0,0.0,6.51125,0.008031745051445544,3
2023-03-09,6.557499999999999,6.54,2.406406627555463,3.22,10.4,8,2023,3,10,9,3,0,1,6.60125,6.60875,6.3725,6.489642857142857,0.0556154686857998,6.452589285714287,0.0807751870187359,6.4125,0.1121906666780019,0.7103090804376766,0.0462499999999987,0.5719,0.0,0,milk price,26.3,0.0,0.04624999999999879,0.0,0.0,0.0,6.557499999999999,0.02041788140215223,3
2023-03-09,6.557499999999999,6.54,2.406406627555463,3.22,10.4,8,2023,3,10,9,3,0,1,6.60125,6.60875,6.3725,6.489642857142857,0.0556154686857998,6.452589285714287,0.0807751870187359,6.4125,0.1121906666780019,0.7103090804376766,0.0462499999999987,0.5719,0.0,0,grocery prices,39.7,0.0,0.0,0.04624999999999879,0.0,0.0,6.557499999999999,0.02041788140215223,3
2023-03-09,6.557499999999999,6.54,2.406406627555463,3.22,10.4,8,2023,3,10,9,3,0,1,6.60125,6.60875,6.3725,6.489642857142857,0.0556154686857998,6.452589285714287,0.0807751870187359,6.4125,0.1121906666780019,0.7103090804376766,0.0462499999999987,0.5719,0.0,0,food inflation,30.5,0.0,0.0,0.0,0.04624999999999879,-0.021249999999999325,6.557499999999999,0.02041788140215223,3
2023-03-10,6.32875,6.5600000000000005,2.46956003889646,2.56,10.04,8,2023,3,10,10,4,0,1,6.515000000000001,6.40625,6.37875,6.463035714285715,0.0804636859825803,6.447053571428572,0.086638072249944,6.410833333333333,0.1130772228759297,-3.48837209302324,-0.2287499999999989,0.5106,0.0,0,milk price,26.3,-0.2287499999999989,0.0,0.0,0.0,0.0,6.557499999999999,0.017480856876676183,4
2023-03-10,6.32875,6.5600000000000005,2.46956003889646,2.56,10.04,8,2023,3,10,10,4,0,1,6.515000000000001,6.40625,6.37875,6.463035714285715,0.0804636859825803,6.447053571428572,0.086638072249944,6.410833333333333,0.1130772228759297,-3.48837209302324,-0.2287499999999989,0.5106,0.0,0,food inflation,32.1,0.0,-0.2287499999999989,0.0,0.0,0.0,6.32875,0.09101976826099704,4
2023-03-10,6.32875,6.5600000000000005,2.46956003889646,2.56,10.04,8,2023,3,10,10,4,0,1,6.515000000000001,6.40625,6.37875,6.463035714285715,0.0804636859825803,6.447053571428572,0.086638072249944,6.410833333333333,0.1130772228759297,-3.48837209302324,-0.2287499999999989,0.5106,0.0,0,eggs price,30.8,0.0,0.0,-0.2287499999999989,0.0,0.0,6.32875,0.09101976826099704,4
2023-03-10,6.32875,6.5600000000000005,2.46956003889646,2.56,10.04,8,2023,3,10,10,4,0,1,6.515000000000001,6.40625,6.37875,6.463035714285715,0.0804636859825803,6.447053571428572,0.086638072249944,6.410833333333333,0.1130772228759297,-3.48837209302324,-0.2287499999999989,0.5106,0.0,0,grocery prices,26.6,0.0,0.0,0.0,-0.2287499999999989,0.04624999999999879,6.32875,0.09101976826099704,4
2023-03-11,6.36,6.449999999999999,2.348318547386619,2.82,9.67,8,2023,3,10,11,5,1,1,6.4,6.3825,6.275,6.457321428571428,0.0868530504988223,6.4454464285714295,0.0881236117496435,6.413666666666667,0.110593974966315,0.4937783922575489,0.03125,0.5719,0.0,0,grocery prices,37.8,0.03125,0.0,0.0,0.0,0.0,6.32875,0.08645937320086028,5
2023-03-11,6.36,6.449999999999999,2.348318547386619,2.82,9.67,8,2023,3,10,11,5,1,1,6.4,6.3825,6.275,6.457321428571428,0.0868530504988223,6.4454464285714295,0.0881236117496435,6.413666666666667,0.110593974966315,0.4937783922575489,0.03125,0.5719,0.0,0,food inflation,29.3,0.0,0.03125,0.0,0.0,0.0,6.36,0.08919155749605087,5
2023-03-11,6.36,6.449999999999999,2.348318547386619,2.82,9.67,8,2023,3,10,11,5,1,1,6.4,6.3825,6.275,6.457321428571428,0.0868530504988223,6.4454464285714295,0.0881236117496435,6.413666666666667,0.110593974966315,0.4937783922575489,0.03125,0.5719,0.0,0,eggs price,34.6,0.0,0.0,0.03125,0.0,0.0,6.36,0.08919155749605087,5
2023-03-11,6.36,6.449999999999999,2.348318547386619,2.82,9.67,8,2023,3,10,11,5,1,1,6.4,6.3825,6.275,6.457321428571428,0.0868530504988223,6.4454464285714295,0.0881236117496435,6.413666666666667,0.110593974966315,0.4937783922575489,0.03125,0.5719,0.0,0,milk price,22.4,0.0,0.0,0.0,0.03125,-0.2287499999999989,6.36,0.08919155749605087,5
2023-03-12,6.5225,6.91,2.2691958928219487,3.13,9.59,8,2023,3,10,12,6,1,1,6.4375,6.4025,6.16,6.469464285714285,0.0895208807778195,6.4540178571428575,0.0894510214224306,6.42575,0.101338881805142,2.5550314465408785,0.1624999999999996,0.6588,0.0,0,milk price,31.7,0.16249999999999964,0.0,0.0,0.0,0.0,6.36,0.01181138978153822,6
2023-03-12,6.5225,6.91,2.2691958928219487,3.13,9.59,8,2023,3,10,12,6,1,1,6.4375,6.4025,6.16,6.469464285714285,0.0895208807778195,6.4540178571428575,0.0894510214224306,6.42575,0.101338881805142,2.5550314465408785,0.1624999999999996,0.6588,0.0,0,food inflation,31.6,0.0,0.16249999999999964,0.0,0.0,0.0,6.5225,0.060580647742924994,6
2023-03-12,6.5225,6.91,2.2691958928219487,3.13,9.59,8,2023,3,10,12,6,1,1,6.4375,6.4025,6.16,6.469464285714285,0.0895208807778195,6.4540178571428575,0.0894510214224306,6.42575,0.101338881805142,2.5550314465408785,0.1624999999999996,0.6588,0.0,0,eggs price,26.5,0.0,0.0,0.16249999999999964,0.0,0.0,6.5225,0.060580647742924994,6
2023-03-12,6.5225,6.91,2.2691958928219487,3.13,9.59,8,2023,3,10,12,6,1,1,6.4375,6.4025,6.16,6.469464285714285,0.0895208807778195,6.4540178571428575,0.0894510214224306,6.42575,0.101338881805142,2.5550314465408785,0.1624999999999996,0.6588,0.0,0,grocery prices,41.7,0.0,0.0,0.0,0.16249999999999964,0.03125,6.5225,0.060580647742924994,6
2023-03-13,6.615,7.1,2.269241534710914,2.54,9.35,8,2023,3,11,13,0,0,1,6.47375,6.4325,6.2625,6.489642857142857,0.1051950427720232,6.467053571428571,0.0988754159074878,6.4375,0.1021899220687297,1.4181678804139564,0.0925000000000002,0.4404,0.0,0,eggs price,40.2,0.09250000000000025,0.0,0.0,0.0,0.0,6.5225,0.06141922686399927,0
2023-03-13,6.615,7.1,2.269241534710914,2.54,9.35,8,2023,3,11,13,0,0,1,6.47375,6.4325,6.2625,6.489642857142857,0.1051950427720232,6.467053571428571,0.0988754159074878,6.4375,0.1021899220687297,1.4181678804139564,0.0925000000000002,0.4404,0.0,0,food inflation,26.0,0.0,0.09250000000000025,0.0,0.0,0.0,6.615,0.06541306480833195,0
2023-03-13,6.615,7.1,2.269241534710914,2.54,9.35,8,2023,3,11,13,0,0,1,6.47375,6.4325,6.2625,6.489642857142857,0.1051950427720232,6.467053571428571,0.0988754159074878,6.4375,0.1021899220687297,1.4181678804139564,0.0925000000000002,0.4404,0.0,0,grocery prices,36.0,0.0,0.0,0.09250000000000025,0.0,0.0,6.615,0.06541306480833195,0
2023-03-13,6.615,7.1,2.269241534710914,2.54,9.35,8,2023,3,11,13,0,0,1,6.47375,6.4325,6.2625,6.489642857142857,0.1051950427720232,6.467053571428571,0.0988754159074878,6.4375,0.1021899220687297,1.4181678804139564,0.0925000000000002,0.4404,0.0,0,milk price,27.4,0.0,0.0,0.0,0.09250000000000025,0.16249999999999964,6.615,0.06541306480833195,0
2023-03-14,6.53375,6.74,2.359097512064427,2.93,9.85,8,2023,3,11,14,1,0,1,6.5325,6.3475,6.285,6.489821428571429,0.105280945004073,6.480357142857144,0.0939599297924008,6.445791666666667,0.0994442982912691,-1.2282690854119371,-0.0812499999999998,0.6588,0.0,0,milk price,29.7,-0.08124999999999982,0.0,0.0,0.0,0.0,6.615,0.03496171375335358,1
2023-03-14,6.53375,6.74,2.359097512064427,2.93,9.85,8,2023,3,11,14,1,0,1,6.5325,6.3475,6.285,6.489821428571429,0.105280945004073,6.480357142857144,0.0939599297924008,6.445791666666667,0.0994442982912691,-1.2282690854119371,-0.0812499999999998,0.6588,0.0,0,grocery prices,37.2,0.0,-0.08124999999999982,0.0,0.0,0.0,6.53375,0.05023234705323045,1
2023-03-14,6.53375,6.74,2.359097512064427,2.93,9.85,8,2023,3,11,14,1,0,1,6.5325,6.3475,6.285,6.489821428571429,0.105280945004073,6.480357142857144,0.0939599297924008,6.445791666666667,0.0994442982912691,-1.2282690854119371,-0.0812499999999998,0.6588,0.0,0,eggs price,45.1,0.0,0.0,-0.08124999999999982,0.0,0.0,6.53375,0.05023234705323045,1
2023-03-14,6.53375,6.74,2.359097512064427,2.93,9.85,8,2023,3,11,14,1,0,1,6.5325,6.3475,6.285,6.489821428571429,0.105280945004073,6.480357142857144,0.0939599297924008,6.445791666666667,0.0994442982912691,-1.2282690854119371,-0.0812499999999998,0.6588,0.0,0,food inflation,31.3,0.0,0.0,0.0,-0.08124999999999982,0.09250000000000025,6.53375,0.05023234705323045,1
2023-03-15,6.615,6.744999999999999,2.2915559280603586,3.11,9.75,8,2023,3,11,15,2,0,1,6.51125,6.336250000000001,6.55,6.504642857142857,0.1155978893570624,6.500267857142857,0.090546124257923,6.447958333333333,0.1024555640293582,1.243543141381287,0.0812499999999998,0.5719,0.0,0,food inflation,31.9,0.08124999999999982,0.0,0.0,0.0,0.0,6.53375,0.030709613431999593,2
2023-03-15,6.615,6.744999999999999,2.2915559280603586,3.11,9.75,8,2023,3,11,15,2,0,1,6.51125,6.336250000000001,6.55,6.504642857142857,0.1155978893570624,6.500267857142857,0.090546124257923,6.447958333333333,0.1024555640293582,1.243543141381287,0.0812499999999998,0.5719,0.0,0,grocery prices,32.1,0.0,0.08124999999999982,0.0,0.0,0.0,6.615,0.04690970937165696,2
2023-03-15,6.615,6.744999999999999,2.2915559280603586,3.11,9.75,8,2023,3,11,15,2,0,1,6.51125,6.336250000000001,6.55,6.504642857142857,0.1155978893570624,6.500267857142857,0.090546124257923,6.447958333333333,0.1024555640293582,1.243543141381287,0.0812499999999998,0.5719,0.0,0,milk price,22.0,0.0,0.0,0.08124999999999982,0.0,0.0,6.615,0.04690970937165696,2
2023-03-15,6.615,6.744999999999999,2.2915559280603586,3.11,9.75,8,2023,3,11,15,2,0,1,6.51125,6.336250000000001,6.55,6.504642857142857,0.1155978893570624,6.500267857142857,0.090546124257923,6.447958333333333,0.1024555640293582,1.243543141381287,0.0812499999999998,0.5719,0.0,0,eggs price,24.2,0.0,0.0,0.0,0.08124999999999982,-0.08124999999999982,6.615,0.04690970937165696,2
2023-03-16,6.6125,6.85,2.5046799054113538,3.11,9.87,8,2023,3,11,16,3,0,1,6.557499999999999,6.60125,6.285,6.512500000000001,0.1215074586187944,6.501071428571429,0.0915555437011705,6.458875000000001,0.1019398857254769,-0.0377928949357619,-0.0025000000000003,0.5106,0.0,0,milk price,28.0,-0.002500000000000391,0.0,0.0,0.0,0.0,6.615,0.030709613431999606,3
2023-03-16,6.6125,6.85,2.5046799054113538,3.11,9.87,8,2023,3,11,16,3,0,1,6.557499999999999,6.60125,6.285,6.512500000000001,0.1215074586187944,6.501071428571429,0.0915555437011705,6.458875000000001,0.1019398857254769,-0.0377928949357619,-0.0025000000000003,0.5106,0.0,0,food inflation,27.2,0.0,-0.002500000000000391,0.0,0.0,0.0,6.6125,0.030881156606146223,3
2023-03-16,6.6125,6.85,2.5046799054113538,3.11,9.87,8,2023,3,11,16,3,0,1,6.557499999999999,6.60125,6.285,6.512500000000001,0.1215074586187944,6.501071428571429,0.0915555437011705,6.458875000000001,0.1019398857254769,-0.0377928949357619,-0.0025000000000003,0.5106,0.0,0,eggs price,43.0,0.0,0.0,-0.002500000000000391,0.0,0.0,6.6125,0.030881156606146223,3
